Fecha,Año,Predicción_PM2.5,CO,NO,NO2,NOX,O3,PM10,SO2
2022-09-10,2022,11.903916138879424,0.1556423611111111,3.404166666666667,12.413194444444445,15.94375,22.377473363774733,10.918465227817746,0.9010416666666666
2022-09-11,2022,26.281334052244606,0.3685689045936395,14.583509513742072,20.736749116607776,35.553911205073994,22.284345047923324,34.92749244712991,2.603321033210332
2022-09-12,2022,21.32189404305608,0.5513109243697479,19.944,29.24496644295302,50.088,23.42278860569715,62.46401985111663,3.030252100840336
2022-09-13,2022,16.84222546375315,,,,,,,
2022-09-14,2022,16.49962732281585,,,,,,,
2022-09-15,2022,21.73462144376776,,,,,,,
2022-09-16,2022,22.38762492217347,,,,,,,
2022-09-17,2022,13.466063719098186,,,,,,,
2022-09-18,2022,21.038311627383727,,,,,,,
2022-09-19,2022,26.470712327933676,,,,,,,
2022-09-20,2022,16.628791483091405,,,,,,,
2022-09-21,2022,23.823451268663916,,,,,,,
2022-09-22,2022,13.328263502082399,,,,,,,
2022-09-23,2022,20.46812738881291,,,,,,,
2022-09-24,2022,11.96010701400027,,,,,,,
2022-09-25,2022,35.186637188516805,,,,,,,
2022-09-26,2022,25.198411424180264,,,,,,,
2022-09-27,2022,17.690365394985005,,,,,,,
2022-09-28,2022,10.31371632097571,,,,,,,
2022-09-29,2022,26.845126322682862,,,,,,,
2022-09-30,2022,9.939381791107825,,,,,,,
2022-10-01,2022,19.61242949487558,0.2806976744186046,12.17910447761194,17.343881856540083,29.796019900497512,22.44779116465864,36.354330708661415,2.061611374407583
2022-10-02,2022,18.844375782915414,0.378597972972973,22.856287425149706,18.84175084175084,42.01996007984032,20.767628205128204,34.745652173913044,1.768421052631579
2022-10-03,2022,14.498741139218247,0.2803901437371663,12.267139479905437,16.22795698924731,28.34042553191489,28.119349005424954,47.565891472868216,1.2099322799097063
2022-10-04,2022,28.757924356610907,0.4598160535117057,11.926,21.04026845637584,33.694,36.0015625,35.63636363636363,1.4239864864864864
2022-10-05,2022,20.583228999755406,0.3340727902946274,12.462925851703408,19.225210084033613,32.49098196392786,37.40476190476191,47.087765957446805,1.8406040268456376
2022-10-06,2022,21.663885265031727,0.3358768656716417,9.192622950819672,19.542039355992845,28.584016393442624,28.916053019145803,30.62390670553936,1.48828125
2022-10-07,2022,22.196381230192916,0.1976614310645724,4.308712121212121,12.624790619765497,17.045454545454547,34.81409295352324,25.411027568922307,3.944186046511628
2022-10-08,2022,13.089553003576281,0.3563339382940109,12.099337748344372,18.619307832422585,30.995584988962477,28.063651591289783,25.85670731707317,1.2768670309653916
2022-10-09,2022,23.131682290029147,0.3990894308943089,13.359281437125748,19.54606365159129,33.38522954091816,35.488338192419825,32.36363636363637,1.3645484949832776
2022-10-10,2022,18.631595066412547,0.2341872791519434,6.721174004192872,17.134851138353767,24.16561844863732,25.092621664050235,19.368020304568528,0.9342806394316164
2022-10-11,2022,12.98490551052416,0.5372959183673469,23.19375,25.80851063829787,49.3625,23.277439024390244,41.93373493975904,2.777580071174377
2022-10-12,2022,31.600198656780044,0.5674333333333333,23.876984126984127,26.176666666666662,50.97420634920635,27.219827586206897,49.66336633663367,2.816666666666667
2022-10-13,2022,35.03862327378172,,,,,,,
2022-10-14,2022,23.495945913941213,,,,,,,
2022-10-15,2022,34.18774636175233,,,,,,,
2022-10-16,2022,23.036630192996334,,,,,,,
2022-10-17,2022,18.608404411252145,,,,,,,
2022-10-18,2022,15.635090685549187,,,,,,,
2022-10-19,2022,30.901616089660624,,,,,,,
2022-10-20,2022,12.008486217954788,,,,,,,
2022-10-21,2022,23.416555925296908,,,,,,,
2022-10-22,2022,15.94530840199533,,,,,,,
2022-10-23,2022,18.841878447672478,,,,,,,
2022-10-24,2022,18.649934799702244,,,,,,,
2022-10-25,2022,19.19062582182513,,,,,,,
2022-10-26,2022,18.30068910700265,,,,,,,
2022-10-27,2022,22.1986577642254,,,,,,,
2022-10-28,2022,38.947051148667406,,,,,,,
2022-10-29,2022,24.907909631167904,,,,,,,
2022-10-30,2022,18.53095580705755,,,,,,,
2022-10-31,2022,16.70733970959815,,,,,,,
2022-11-01,2022,18.088817212910445,0.283433734939759,10.233250620347397,17.56923076923077,27.739454094292803,15.810756972111554,25.43843843843844,1.5175644028103044
2022-11-02,2022,25.365122503132124,0.2966610738255034,17.836978131212724,16.692307692307693,34.78727634194831,21.24496124031008,36.77958236658933,0.975567190226876
2022-11-03,2022,11.717928914140048,0.3866609880749574,16.313492063492063,20.44404973357016,36.83134920634921,25.8103186646434,44.12219451371571,1.2894248608534322
2022-11-04,2022,25.77705840128189,0.4041349480968858,17.0703933747412,22.184801381692573,39.74741200828157,33.236507936507934,41.23893805309734,2.8353765323992994
2022-11-05,2022,23.667466347287522,0.2089122807017543,4.64354527938343,12.710310965630114,17.83044315992293,35.89108910891089,37.6578313253012,1.0196078431372548
2022-11-06,2022,7.422275016474621,0.3621454545454545,12.886454183266933,18.72251308900524,31.737051792828684,31.122832369942195,27.980198019801986,1.2813688212927756
2022-11-07,2022,17.882293256159482,0.3319859402460457,8.074712643678161,18.74915824915825,26.683908045977013,33.23609022556391,28.573979591836736,2.790951638065523
2022-11-08,2022,16.244635474419496,0.2246797153024911,7.085972850678733,15.14392523364486,22.475113122171944,27.17324185248713,24.74086378737541,3.8808193668528874
2022-11-09,2022,20.668140592485717,0.1733333333333333,2.014141414141414,11.19047619047619,13.523232323232325,39.387291981845685,22.15347721822542,1.0491525423728814
2022-11-10,2022,35.972185136557556,0.3541666666666667,13.8875,18.725694444444443,32.775,20.45088566827697,26.040865384615383,1.9965277777777777
2022-11-11,2022,26.234825586166654,0.5676733780760627,18.74863387978142,30.57111111111111,51.060109289617486,43.89138576779026,60.64927536231884,2.1975051975051976
2022-11-12,2022,17.975310421598078,0.4656102362204724,15.566176470588236,23.497967479674795,39.82107843137255,28.74453781512605,40.64577656675749,2.253937007874016
2022-11-13,2022,21.438036544022133,,,,,,,
2022-11-14,2022,17.93561361352885,,,,,,,
2022-11-15,2022,22.64159015793869,,,,,,,
2022-11-16,2022,21.194817744859503,,,,,,,
2022-11-17,2022,25.60978443868385,,,,,,,
2022-11-18,2022,20.304319933530433,,,,,,,
2022-11-19,2022,24.70296950189306,,,,,,,
2022-11-20,2022,26.88364675335727,,,,,,,
2022-11-21,2022,19.01330297049178,,,,,,,
2022-11-22,2022,31.495749857588685,,,,,,,
2022-11-23,2022,25.459540320563363,,,,,,,
2022-11-24,2022,16.340325284792957,,,,,,,
2022-11-25,2022,26.52723261716649,,,,,,,
2022-11-26,2022,35.978048219836694,,,,,,,
2022-11-27,2022,14.23478518134382,,,,,,,
2022-11-28,2022,21.359241566633337,,,,,,,
2022-11-29,2022,15.446561256993753,,,,,,,
2022-11-30,2022,20.382903018799695,,,,,,,
2022-12-01,2022,27.982856933052275,0.4607378640776699,25.80989583333333,25.122685185185187,51.02604166666666,18.01747572815534,44.02941176470589,6.026905829596412
2022-12-02,2022,22.424040356892416,0.3346566164154104,14.693836978131213,20.24707846410685,35.232604373757454,22.79907264296754,33.45454545454545,1.9286956521739127
2022-12-03,2022,15.823759565569013,0.3298541329011345,5.7645875251509056,18.98141891891892,25.24547283702213,37.66424418604651,66.5088161209068,4.311304347826087
2022-12-04,2022,34.6888782798002,0.3126315789473684,9.100603621730382,19.62668918918919,29.227364185110662,35.45166163141994,43.592326139088726,1.663265306122449
2022-12-05,2022,12.652750335766095,0.2224652777777777,6.080459770114943,14.75242718446602,21.270114942528732,39.36694677871149,38.592326139088726,1.116504854368932
2022-12-06,2022,23.15533713608635,0.2306727272727272,5.819085487077535,14.765217391304349,20.737574552683892,34.403458213256485,25.367924528301888,2.716730038022814
2022-12-07,2022,22.183632358137196,0.3573859649122807,12.52601156069364,20.749576988155667,33.21001926782274,37.61702127659574,31.44893111638955,1.7198748043818466
2022-12-08,2022,25.475820496507005,0.2915313653136531,6.82903981264637,17.7992277992278,24.911007025761123,26.362190812720847,22.173076923076923,3.7284644194756553
2022-12-09,2022,21.155891179709844,0.2300635593220339,3.643031784841076,14.369168356997973,18.405867970660147,34.181347150259064,23.194513715710723,1.839756592292089
2022-12-10,2022,19.99754937131248,0.3696146044624746,18.561855670103093,17.578389830508474,36.14948453608248,21.85045045045045,28.26746987951807,2.9330628803245435
2022-12-11,2022,14.18787563036369,0.5444927536231884,13.37719298245614,28.831521739130437,43.31140350877193,45.29256965944273,68.69166666666666,4.027173913043479
2022-12-12,2022,23.97551030377011,0.6088265306122449,25.895299145299145,27.55496453900709,54.40811965811966,30.97209985315712,50.49175824175824,1.727891156462585
2022-12-13,2022,16.991833773533457,,,,,,,
2022-12-14,2022,18.386250769237265,,,,,,,
2022-12-15,2022,28.879657910645133,,,,,,,
2022-12-16,2022,21.814908772696366,,,,,,,
2022-12-17,2022,11.952816395677548,,,,,,,
2022-12-18,2022,14.939125913246636,,,,,,,
2022-12-19,2022,11.798245516107805,,,,,,,
2022-12-20,2022,14.447759755779408,,,,,,,
2022-12-21,2022,11.63566105312259,,,,,,,
2022-12-22,2022,19.37251657745172,,,,,,,
2022-12-23,2022,12.534386647728445,,,,,,,
2022-12-24,2022,22.086572420901952,,,,,,,
2022-12-25,2022,10.639100969843964,,,,,,,
2022-12-26,2022,23.48383789348012,,,,,,,
2022-12-27,2022,22.688871871911264,,,,,,,
2022-12-28,2022,26.350812127992477,,,,,,,
2022-12-29,2022,27.964471416658842,,,,,,,
2022-12-30,2022,26.890892840526845,,,,,,,
2022-12-31,2022,16.304600587336427,,,,,,,
2023-01-01,2023,30.406278764330455,0.6315544871794871,14.967032967032967,17.49532710280374,32.913919413919416,21.91111111111111,67.6489898989899,1.4875
2023-01-02,2023,11.853900106991487,0.5232710280373832,14.980842911877394,27.96763754045308,43.76245210727969,32.39798850574713,57.925,6.405263157894737
2023-01-03,2023,12.525711194279996,0.6206969696969697,19.54850746268657,27.485148514851485,47.60074626865672,37.08701854493581,59.93018018018018,2.3955479452054798
2023-01-04,2023,16.517940345953093,0.3966028708133971,12.0,24.50260869565217,37.24791666666667,41.51072961373391,61.712158808933005,3.2222222222222223
2023-01-05,2023,30.822246188703488,0.3018909090909091,6.555282555282555,17.53187250996016,24.71990171990172,37.991961414791,44.55675675675676,1.2929515418502202
2023-01-06,2023,13.31645150759079,,,,,,,
2023-01-07,2023,17.189861194477228,,,,,,,
2023-01-08,2023,12.763926062856438,,,,,,,
2023-01-09,2023,21.738940834718143,,,,,,,
2023-01-10,2023,21.19959943559599,,,,,,,
2023-01-11,2023,24.996574006487386,,,,,,,
2023-01-12,2023,19.860515688963684,,,,,,,
2023-01-13,2023,21.448847063335485,,,,,,,
2023-01-14,2023,10.794998933625111,,,,,,,
2023-01-15,2023,17.48825043196906,,,,,,,
2023-01-16,2023,15.10677943497609,,,,,,,
2023-01-17,2023,12.18036049982427,,,,,,,
2023-01-18,2023,16.386788544038136,,,,,,,
2023-01-19,2023,22.087289089041164,,,,,,,
2023-01-20,2023,15.959744826812782,,,,,,,
2023-01-21,2023,19.09733004856785,,,,,,,
2023-01-22,2023,23.005800808303267,,,,,,,
2023-01-23,2023,15.085270053358128,,,,,,,
2023-01-24,2023,19.762048732734467,,,,,,,
2023-01-25,2023,14.388444845220745,,,,,,,
2023-01-26,2023,24.4215377973159,,,,,,,
2023-01-27,2023,20.911037485837163,,,,,,,
2023-01-28,2023,12.28150605721978,,,,,,,
2023-01-29,2023,28.27652550273129,,,,,,,
2023-01-30,2023,17.322450080547366,,,,,,,
2023-01-31,2023,20.75043422368682,,,,,,,
2023-02-01,2023,24.783920314734576,0.3798509933774834,16.46067415730337,14.9171974522293,31.49625468164794,17.74,25.630769230769232,1.0541401273885351
2023-02-02,2023,23.337121897143312,0.6164732142857143,23.18693284936479,31.287480680061822,55.74773139745916,34.32327586206897,57.03038674033149,2.060763888888889
2023-02-03,2023,22.186294055761195,0.5836060606060606,21.357563850687622,25.57487091222031,47.78585461689588,32.22173274596182,64.63231850117096,2.504934210526316
2023-02-04,2023,17.871371140404193,0.3133764135702746,6.110619469026549,17.89051094890511,25.0,47.60636758321274,53.116336633663366,2.984644913627639
2023-02-05,2023,21.814357363825707,0.3443956043956044,8.235148514851485,17.822,26.73762376237624,39.30744336569579,51.12732095490716,0.9757174392935982
2023-02-06,2023,26.523205929824215,,,,,,,
2023-02-07,2023,19.862765872784657,,,,,,,
2023-02-08,2023,15.352516443141742,,,,,,,
2023-02-09,2023,12.075178976677137,,,,,,,
2023-02-10,2023,23.590294684668212,,,,,,,
2023-02-11,2023,22.072370297068748,,,,,,,
2023-02-12,2023,27.436822370906725,,,,,,,
2023-02-13,2023,25.928102369963913,,,,,,,
2023-02-14,2023,25.878815660561244,,,,,,,
2023-02-15,2023,17.044106225877428,,,,,,,
2023-02-16,2023,23.16505869352904,,,,,,,
2023-02-17,2023,17.298263965320025,,,,,,,
2023-02-18,2023,22.82804008578838,,,,,,,
2023-02-19,2023,12.153456901107539,,,,,,,
2023-02-20,2023,18.68979490988532,,,,,,,
2023-02-21,2023,8.751709818795337,,,,,,,
2023-02-22,2023,20.999128496619843,,,,,,,
2023-02-23,2023,26.938845480814265,,,,,,,
2023-02-24,2023,14.579373604413966,,,,,,,
2023-02-25,2023,17.57726174559175,,,,,,,
2023-02-26,2023,21.676392866109087,,,,,,,
2023-02-27,2023,20.406726139908532,,,,,,,
2023-02-28,2023,13.697732763984964,,,,,,,
2023-03-01,2023,16.063026736341275,0.4078170144462279,16.141221374045802,18.350565428109853,34.58587786259542,20.13314447592068,28.351039260969976,1.0612903225806452
2023-03-02,2023,36.9803694254848,0.3281109185441941,5.066666666666666,19.4812734082397,24.817777777777778,28.10554561717353,49.63903743315508,5.377969762419006
2023-03-03,2023,22.560877206396494,0.4887742899850523,19.93625498007968,23.858885017421603,44.38446215139442,33.18938307030129,62.03386004514672,2.14170692431562
2023-03-04,2023,25.664813333236722,0.4030560271646859,9.43123543123543,25.613333333333333,35.81818181818182,49.636913767019664,58.6015625,2.979716024340771
2023-03-05,2023,19.29241749717798,0.4312195121951219,10.764044943820224,22.058690744920995,33.63483146067416,44.81737588652482,65.50700280112045,3.0488997555012225
2023-03-06,2023,20.102324656511374,,,,,,,
2023-03-07,2023,11.416960420655894,,,,,,,
2023-03-08,2023,12.65656248695379,,,,,,,
2023-03-09,2023,22.082511630782598,,,,,,,
2023-03-10,2023,10.798773751238658,,,,,,,
2023-03-11,2023,12.191307581915785,,,,,,,
2023-03-12,2023,7.106668938508334,,,,,,,
2023-03-13,2023,21.50855083558073,,,,,,,
2023-03-14,2023,24.26831032417126,,,,,,,
2023-03-15,2023,21.293788890756513,,,,,,,
2023-03-16,2023,25.038899625969552,,,,,,,
2023-03-17,2023,17.174419305371455,,,,,,,
2023-03-18,2023,10.292500804686801,,,,,,,
2023-03-19,2023,7.548675353757802,,,,,,,
2023-03-20,2023,12.385149699543645,,,,,,,
2023-03-21,2023,15.138533519355882,,,,,,,
2023-03-22,2023,13.013599616635117,,,,,,,
2023-03-23,2023,17.16330528796652,,,,,,,
2023-03-24,2023,20.93693010695431,,,,,,,
2023-03-25,2023,22.32384128403934,,,,,,,
2023-03-26,2023,20.15804423279159,,,,,,,
2023-03-27,2023,25.629783976060306,,,,,,,
2023-03-28,2023,13.320062774194703,,,,,,,
2023-03-29,2023,20.323552081935976,,,,,,,
2023-03-30,2023,21.528300256586984,,,,,,,
2023-03-31,2023,15.812080013051238,,,,,,,
2023-04-01,2023,21.588559769494978,0.6058563535911602,27.60753880266076,28.82725527831094,57.37694013303769,30.389351081530783,47.57270693512304,2.368715083798883
2023-04-02,2023,21.7186418420951,0.507797619047619,13.231060606060606,26.854166666666668,40.94886363636363,34.20524691358025,51.95778364116095,5.436594202898551
2023-04-03,2023,11.857724939551757,0.4907153965785381,18.66737288135593,24.799632352941178,44.13347457627118,35.96866096866097,54.64772727272727,2.0281923714759538
2023-04-04,2023,16.668745899477262,0.5064342629482071,14.132467532467532,27.3681917211329,42.5038961038961,42.54774774774775,61.51796407185629,2.3621867881548977
2023-04-05,2023,21.630485184947517,0.3496606334841629,5.461773700305811,19.922879177377894,26.146788990825687,52.519916142557655,60.153179190751445,2.0779944289693595
2023-04-06,2023,20.00717310377187,,,,,,,
2023-04-07,2023,24.233838830435406,,,,,,,
2023-04-08,2023,19.359815717777423,,,,,,,
2023-04-09,2023,30.84872653831575,,,,,,,
2023-04-10,2023,12.481782883756685,,,,,,,
2023-04-11,2023,17.931357861565825,,,,,,,
2023-04-12,2023,16.08327910366004,,,,,,,
2023-04-13,2023,22.091871087360442,,,,,,,
2023-04-14,2023,8.48669326000062,,,,,,,
2023-04-15,2023,18.83145696927717,,,,,,,
2023-04-16,2023,18.189205550825815,,,,,,,
2023-04-17,2023,17.707152281683406,,,,,,,
2023-04-18,2023,12.353251635756163,,,,,,,
2023-04-19,2023,21.824691940575416,,,,,,,
2023-04-20,2023,22.731210928255503,,,,,,,
2023-04-21,2023,19.26078774540965,,,,,,,
2023-04-22,2023,24.06463830044442,,,,,,,
2023-04-23,2023,30.8554908281317,,,,,,,
2023-04-24,2023,19.48487333456816,,,,,,,
2023-04-25,2023,12.731153132243186,,,,,,,
2023-04-26,2023,21.945427792855202,,,,,,,
2023-04-27,2023,20.311860401097967,,,,,,,
2023-04-28,2023,13.046133504382542,,,,,,,
2023-04-29,2023,12.092594808720921,,,,,,,
2023-04-30,2023,22.7222978267742,,,,,,,
2023-05-01,2023,18.031122732715684,0.451922480620155,18.75815738963532,24.504051863857374,43.59117082533589,26.4463768115942,48.660714285714285,3.4396135265700485
2023-05-02,2023,17.956458202412342,0.4166218236173393,11.603053435114504,21.529032258064515,33.44465648854962,27.94573643410853,43.674157303370784,4.260473588342441
2023-05-03,2023,14.801077965735473,0.4604088586030664,10.227272727272728,23.455301455301456,34.54066985645933,43.17488076311606,57.922222222222224,6.115596330275229
2023-05-04,2023,26.24310758652272,0.4702210884353741,12.596846846846846,25.21481481481481,38.49324324324324,40.877272727272725,63.08536585365854,2.2309197651663406
2023-05-05,2023,12.868372220801593,0.4710076045627376,9.483460559796438,28.208588957055216,38.70737913486005,42.22071307300509,62.80446927374302,2.9379474940334127
2023-05-06,2023,12.43523225571787,,,,,,,
2023-05-07,2023,25.752666627633218,,,,,,,
2023-05-08,2023,21.49584184040792,,,,,,,
2023-05-09,2023,12.910082330778687,,,,,,,
2023-05-10,2023,10.262734258826143,,,,,,,
2023-05-11,2023,36.797919863685976,,,,,,,
2023-05-12,2023,37.963910664795364,,,,,,,
2023-05-13,2023,21.018140551302487,,,,,,,
2023-05-14,2023,18.02398260152725,,,,,,,
2023-05-15,2023,22.083022821674138,,,,,,,
2023-05-16,2023,16.68485251969208,,,,,,,
2023-05-17,2023,27.48028921725706,,,,,,,
2023-05-18,2023,25.444635035454763,,,,,,,
2023-05-19,2023,18.74783819467599,,,,,,,
2023-05-20,2023,18.935473535616858,,,,,,,
2023-05-21,2023,22.437423160988313,,,,,,,
2023-05-22,2023,24.870397583513395,,,,,,,
2023-05-23,2023,30.753710872641705,,,,,,,
2023-05-24,2023,20.247023148186365,,,,,,,
2023-05-25,2023,19.645955543615408,,,,,,,
2023-05-26,2023,11.755488905612962,,,,,,,
2023-05-27,2023,20.77954859479378,,,,,,,
2023-05-28,2023,21.773146217904667,,,,,,,
2023-05-29,2023,21.57277382197304,,,,,,,
2023-05-30,2023,15.836998236522968,,,,,,,
2023-05-31,2023,10.179634025473097,,,,,,,
2023-06-01,2023,25.46398064819856,0.5104680187207489,19.119230769230768,28.01948051948052,48.034615384615385,26.850852272727277,50.03981264637002,3.954911433172303
2023-06-02,2023,20.26102011309185,0.451955223880597,12.434865900383144,25.09061488673139,38.29693486590038,32.55572755417957,40.35260115606936,3.92
2023-06-03,2023,22.337194733011266,0.4700749625187406,16.633474576271187,25.93014705882353,43.15889830508475,37.35804195804196,66.17699115044248,2.274193548387097
2023-06-04,2023,21.88351059066841,0.3084113712374582,3.924242424242424,15.170250896057349,19.805194805194805,43.74179104477612,56.8954802259887,2.587044534412956
2023-06-05,2023,25.328778175454012,0.429825918762089,11.18,25.385395537525355,37.7225,45.87945670628184,58.48066298342541,3.5214105793450883
2023-06-06,2023,22.460499046187135,,,,,,,
2023-06-07,2023,17.639411089509764,,,,,,,
2023-06-08,2023,23.014803037606455,,,,,,,
2023-06-09,2023,19.986332078983935,,,,,,,
2023-06-10,2023,22.10344913130993,,,,,,,
2023-06-11,2023,26.107414185543934,,,,,,,
2023-06-12,2023,33.823694583574955,,,,,,,
2023-06-13,2023,36.1578921202306,,,,,,,
2023-06-14,2023,24.217367357998274,,,,,,,
2023-06-15,2023,10.130783763837451,,,,,,,
2023-06-16,2023,22.93409469811408,,,,,,,
2023-06-17,2023,15.467225574347259,,,,,,,
2023-06-18,2023,13.706448743431677,,,,,,,
2023-06-19,2023,15.205734322424098,,,,,,,
2023-06-20,2023,15.049600115076776,,,,,,,
2023-06-21,2023,20.047343984748835,,,,,,,
2023-06-22,2023,10.873101713215867,,,,,,,
2023-06-23,2023,15.70628165297799,,,,,,,
2023-06-24,2023,18.615826408345814,,,,,,,
2023-06-25,2023,21.327414113127034,,,,,,,
2023-06-26,2023,27.513429485723474,,,,,,,
2023-06-27,2023,16.723912622377064,,,,,,,
2023-06-28,2023,15.873395549167528,,,,,,,
2023-06-29,2023,20.169912536618902,,,,,,,
2023-06-30,2023,20.196942790344018,,,,,,,
2023-07-01,2023,31.610472055205673,0.5478052550231839,21.489563567362428,28.441412520064205,50.72865275142315,28.566906474820144,50.22727272727273,4.064205457463885
2023-07-02,2023,10.580500128513675,0.708139880952381,27.77586206896552,32.33980582524272,61.19348659003831,35.60493827160494,55.71176470588235,2.3369565217391304
2023-07-03,2023,18.865489868803632,0.5121621621621621,22.24144869215292,26.184534270650264,48.89738430583501,32.32167832167832,58.76904761904762,1.6179775280898876
2023-07-04,2023,13.231750986409516,0.2183159722222222,2.383157894736842,10.747810858143607,13.51157894736842,33.919330289193304,39.213855421686745,2.913684210526316
2023-07-05,2023,11.602264869399601,0.276812749003984,4.919060052219321,18.97286012526096,24.441253263707573,43.98109965635739,38.38198757763975,2.3230769230769237
2023-07-06,2023,25.472922414443236,,,,,,,
2023-07-07,2023,17.552807833305977,,,,,,,
2023-07-08,2023,21.537959709109092,,,,,,,
2023-07-09,2023,26.924204815345387,,,,,,,
2023-07-10,2023,16.155168291400376,,,,,,,
2023-07-11,2023,15.704565169521908,,,,,,,
2023-07-12,2023,34.838629159043556,,,,,,,
2023-07-13,2023,20.806254027234715,,,,,,,
2023-07-14,2023,26.091934392840702,,,,,,,
2023-07-15,2023,14.583578372201755,,,,,,,
2023-07-16,2023,11.031973451142788,,,,,,,
2023-07-17,2023,9.537205294483204,,,,,,,
2023-07-18,2023,13.464712842213343,,,,,,,
2023-07-19,2023,20.991049532932205,,,,,,,
2023-07-20,2023,21.179116087736098,,,,,,,
2023-07-21,2023,26.17335177314047,,,,,,,
2023-07-22,2023,15.69993937737651,,,,,,,
2023-07-23,2023,30.545616289673276,,,,,,,
2023-07-24,2023,15.725606443042455,,,,,,,
2023-07-25,2023,22.00968295138131,,,,,,,
2023-07-26,2023,23.29944275533201,,,,,,,
2023-07-27,2023,19.90955746429519,,,,,,,
2023-07-28,2023,24.69276679051538,,,,,,,
2023-07-29,2023,14.403870536492315,,,,,,,
2023-07-30,2023,11.472106211071209,,,,,,,
2023-07-31,2023,17.567805282788,,,,,,,
2023-08-01,2023,18.737900329999732,0.4851468315301391,16.178368121442126,24.40128410914928,41.2011385199241,32.80835734870317,44.96916299559472,1.964686998394864
2023-08-02,2023,47.67681040631067,0.6286626139817629,19.075435203094777,30.46166394779772,50.43133462282398,39.76827371695179,63.196335078534034,2.3940520446096656
2023-08-03,2023,20.33665085176986,0.4790554722638681,20.8842504743833,26.11705685618729,47.313092979127134,29.62396694214876,60.06666666666667,3.0634674922600618
2023-08-04,2023,20.895197017343943,0.279919224555735,3.9368421052631577,14.335087719298246,18.701052631578943,37.63513513513514,40.35428571428572,3.5130260521042085
2023-08-05,2023,13.774045438384995,0.3243232323232323,6.594164456233422,22.99154334038055,30.153846153846157,30.044067796610168,38.51234567901235,2.290322580645161
2023-08-06,2023,10.703564878484851,,,,,,,
2023-08-07,2023,15.14443439695903,,,,,,,
2023-08-08,2023,17.599920699298703,,,,,,,
2023-08-09,2023,27.453255800785247,,,,,,,
2023-08-10,2023,27.99874763033205,,,,,,,
2023-08-11,2023,25.5288585918333,,,,,,,
2023-08-12,2023,21.548947212033312,,,,,,,
2023-08-13,2023,20.393809434248002,,,,,,,
2023-08-14,2023,21.136193239999393,,,,,,,
2023-08-15,2023,33.40884730004264,,,,,,,
2023-08-16,2023,13.60920336705188,,,,,,,
2023-08-17,2023,15.330588998041218,,,,,,,
2023-08-18,2023,11.715481350599866,,,,,,,
2023-08-19,2023,13.884517585821941,,,,,,,
2023-08-20,2023,23.681023830755407,,,,,,,
2023-08-21,2023,14.421156475353355,,,,,,,
2023-08-22,2023,21.020313812940827,,,,,,,
2023-08-23,2023,19.36945635752046,,,,,,,
2023-08-24,2023,11.779015343703065,,,,,,,
2023-08-25,2023,22.88735657676766,,,,,,,
2023-08-26,2023,15.46128574572204,,,,,,,
2023-08-27,2023,18.439245659630632,,,,,,,
2023-08-28,2023,12.117189718311456,,,,,,,
2023-08-29,2023,20.16785263556713,,,,,,,
2023-08-30,2023,35.459953995989174,,,,,,,
2023-08-31,2023,20.343019476411463,,,,,,,
2023-09-01,2023,15.873913663684261,0.5516366612111293,17.626984126984127,26.911666666666665,45.65873015873016,32.12316715542522,54.58008658008658,5.6341059602649
2023-09-02,2023,26.137499066652484,0.4524911660777385,10.13763440860215,23.051565377532228,33.85806451612903,36.48381601362862,54.40476190476191,5.1203319502074685
2023-09-03,2023,16.237137842410153,0.477416918429003,20.785299806576404,25.64176570458404,47.0,31.997191011235955,56.78537735849056,2.4858934169279
2023-09-04,2023,32.65768597374353,0.2860409556313993,4.163265306122449,14.780260707635009,19.54875283446712,35.80095541401274,33.948948948948946,2.809224318658281
2023-09-05,2023,25.430872044614713,0.4317588932806324,13.897905759162304,25.205020920502093,39.82984293193717,28.251644736842103,41.563380281690144,1.2556053811659194
2023-09-06,2023,9.083174549716897,,,,,,,
2023-09-07,2023,16.787030028663217,,,,,,,
2023-09-08,2023,23.84852417253252,,,,,,,
2023-09-09,2023,18.23882307169904,,,,,,,
2023-09-10,2023,14.877859665103056,,,,,,,
2023-09-11,2023,17.86699017361423,,,,,,,
2023-09-12,2023,10.917455702572358,,,,,,,
2023-09-13,2023,13.94832567718248,,,,,,,
2023-09-14,2023,35.36682412378402,,,,,,,
2023-09-15,2023,21.525095992028778,,,,,,,
2023-09-16,2023,38.485683970961915,,,,,,,
2023-09-17,2023,24.77070916052514,,,,,,,
2023-09-18,2023,23.681746683127525,,,,,,,
2023-09-19,2023,37.99717987874032,,,,,,,
2023-09-20,2023,24.50242495970765,,,,,,,
2023-09-21,2023,12.530977130057536,,,,,,,
2023-09-22,2023,19.96182068997408,,,,,,,
2023-09-23,2023,30.67929326361863,,,,,,,
2023-09-24,2023,19.001817565164448,,,,,,,
2023-09-25,2023,14.972008987515908,,,,,,,
2023-09-26,2023,24.109352726369355,,,,,,,
2023-09-27,2023,21.03041712897688,,,,,,,
2023-09-28,2023,25.63341095562065,,,,,,,
2023-09-29,2023,11.016747771761345,,,,,,,
2023-09-30,2023,30.873955143161037,,,,,,,
2023-10-01,2023,17.21540711829002,0.5956944444444444,18.40127388535032,30.895495495495496,49.99787685774947,32.95133437990581,57.520920502092046,3.272727272727273
